,C2,C3`,C1,C4,C5,C6,C3_impute,C7_impute,C5`,T1prime,T2prime,T3prime,T4prime,T5prime,S1prime,S2prime,S3prime,I3_bin,Y1
603,1,0,-0.5223452921919262,0.33306209185204744,-0.4916371370103674,-0.4759956731770703,0.07780189664204172,-0.4600641596636931,-0.3371396989411649,0.3977088978139742,0.29823700879019494,0.3230024114848616,-0.4727377178009316,0.29823700879019494,0.8477052987131178,-0.8336357561387528,0.5158231218959191,2,-1.0
604,1,0,-0.656069688383194,1.2343129428846114,-0.14429226356865468,-0.3181128570809191,0.06194867658733378,-0.4339013863936552,0.370375186768272,-2.3550308132726716,0.28630162977282764,0.4953773737393008,2.9536245970046404,0.28630162977282764,-1.6775819639420217,1.460644640470318,-0.19551786937333313,2,-1.0
605,1,0,-0.4153657752389118,0.7362255449909911,-0.3477555967468116,-0.4365249691530325,-1.0535415345348436,-0.34164551584414776,0.11029924979939341,0.3940862545058396,-0.16942226678362574,1.027035072851612,-0.4695391468048946,-0.16942226678362574,0.8546533249386032,-0.5843612149405943,1.0541328094329365,2,-1.0
606,1,0,1.126922260833711,0.44341575926623383,-0.4045480142861939,-0.12075933696072996,0.061228075675756145,-0.46099147142444424,-0.7964118823985498,1.7381527880653647,0.8327244826294566,0.7879632657137795,-1.5090126123422736,0.8327244826294566,1.3015426903334595,-0.45060808482171183,0.9265243814156927,2,1.0
607,1,1,-0.3975358557467428,-0.34591899973950435,-0.12196255163234034,-0.3023245754713039,0.10230232763568128,-0.37478875653933774,0.3825596340398188,-1.0064236270197544,0.04382595026397919,0.8996180339427261,0.9824975810841331,0.04382595026397919,-0.8089099613747349,-1.2666174077498367,0.34733555776793373,3,-1.0
608,1,0,-0.9502633600039833,0.440200279566119,-0.47174296581892433,-0.06437259437170222,0.06843408479153248,-0.45798120309557355,-1.0138517798783895,2.3487059885911843,-0.10310640968613902,0.5274681646002126,-1.9003351590483866,-0.10310640968613902,-0.8456662388509607,-0.4483153534892056,0.6900919685241114,2,1.0
609,1,1,-0.5134303324458416,0.4912154074802829,0.054649703519361874,0.01686869265844606,0.10590533219356944,-0.2849816414183466,-0.017255634004056646,-0.7224195355171618,-0.2494805200908234,0.9268133027359288,0.6486349890099984,-0.2494805200908234,0.17345255874780643,-0.37376396869621625,-0.18617565059765454,2,-1.0
610,1,1,-0.13900202311029156,-0.7537829590319811,0.40311420574966916,0.5723355686112876,0.10446413037041417,-0.08243391956562583,-0.2504034275120532,0.48454969038484286,-0.7843993071282169,-0.6365477021821145,-0.5486864068628592,-0.7843993071282169,1.305257956970453,0.10821399914077237,0.36099823938004416,2,-1.0
611,1,1,0.15519164851049777,-1.1635630184088723,-0.47033355097006624,-0.4759956731770703,0.10554503173778063,-0.42483679743586,-0.24492851433544297,0.5115092280865776,-0.03308327862320747,0.3413944680382056,-0.5719843150888761,-0.03308327862320747,-0.9238991120557323,1.333690446048709,-0.23490480773552744,2,1.0
612,1,1,0.06604205104965252,0.4621636828742514,-0.2295542522837009,-0.19114286484512982,0.11275104085355697,-0.13312735080819857,-0.23898938635219422,-2.091707118206082,0.1882145569300704,-0.22704430704915107,2.5088463490533988,0.1882145569300704,-0.2039394557483284,-0.1440639314789799,-0.5852018754273496,3,-1.0
613,1,1,0.32457588368610374,-0.28927407347380296,-0.2130927126243934,-0.04181792891265433,0.10338322900304772,-0.36641033168591747,-0.4749756229073421,0.9386485629732714,-0.03749391490938428,0.10749580356335083,-0.9243531815168848,-0.03749391490938428,0.09003152593067663,-0.8252949758556641,0.1743652382287602,3,1.0
616,0,0,-0.4956004129536725,0.05284364643263119,-0.5545917597045583,-0.49178395478668546,0.09581691943148257,-0.34164551584414776,-0.5640181446319286,-1.1581157407211418,-1.3506673143425638,-0.8936868839582421,1.1706468653672848,-1.3506673143425638,-0.6629113940322402,0.7892403442681699,-0.9120838321999648,2,-1.0
617,1,1,0.77032387099033,1.001386742580811,0.0842671001648725,1.255781465877589,0.12860426090826493,2.389524107366378,-1.0218429773842297,0.03565612292239274,0.8805386333993622,0.026348392382673898,-0.14047650010929358,0.8805386333993622,0.3453379453310603,0.6755312294864123,-1.3952759577193676,2,-1.0
618,1,0,-0.21923666082505228,1.2410743591790208,0.8017958854622526,-0.35456563107527894,0.09365511669674967,-0.3072907120444587,3.7140694855535488,1.1750796470588225,0.38998235231033185,-1.6396463009451145,-1.106757458697392,0.38998235231033185,-0.08296366174181233,0.7467017542942067,-0.9042747900444823,2,1.0
619,1,1,1.0110277841346123,0.7974498664584075,-0.49797991393063484,-0.5312546588107233,0.10446413037041417,-0.41008368670953715,-0.15256998222687146,0.3394549472360958,1.5988165923610542,1.11419916169058,-0.4210042623994468,1.5988165923610542,0.5411161784113163,-1.098724318888671,-0.2925705867275807,3,-1.0
620,0,1,-0.3797059362545737,-0.23001989264251715,-0.7427367126619677,-0.6733491932972594,0.10950833675145762,-0.37215244182252877,-1.0952869504841507,-2.0911858254843896,-1.5452745654956146,0.35942092015067456,2.507999152390634,-1.5452745654956146,-0.6496676271450492,-0.06752684701754005,-0.7207160119202857,2,1.0
621,1,0,-0.0855122646337844,-0.4170199085954917,0.37336399125264963,-0.12075933696072996,0.08212550211150753,-0.44771204082042065,1.0555159140638624,-0.5214834071820107,-2.151327611926946,-0.6468845358120782,0.42583181150541455,-2.151327611926946,-1.7767404241479152,-1.5678974466575035,-1.1976609129569156,2,1.0
622,1,0,-0.11225714387203797,-1.3916074600894435,5.847592927715044,6.098297988944282,0.08439539498297707,3.7151500533313815,-0.7970517376305997,0.5043730571411597,0.6964650456216687,1.0091993427870718,-0.5658301506518151,0.6964650456216687,-0.1340063651076941,-0.21460094839975535,-0.804246546764593,3,-1.0
623,0,0,0.19085148749483588,0.7271664789930069,-0.7518500550188294,-0.7128198973212972,0.023756828273719176,-0.34164551584414776,-1.0374320708947473,-2.0228058193388554,-0.10150743308942152,-0.11271252039992109,2.39795642970117,-0.10150743308942152,-0.3482349483664457,-0.9681006853484568,0.18163654526722198,2,-1.0
624,1,0,1.4567757714388383,-0.03050691983369631,0.457186691582592,1.4087304439707355,0.09581691943148257,-0.34164551584414776,-0.7721612981267278,-0.9653059823129462,-0.013086121481575294,0.5065464534675793,0.9327119591812881,-0.013086121481575294,-0.031721559232397153,0.21038401616069716,-0.6687381096978028,2,1.0
625,1,0,0.8594734684511752,1.7410064933561722,-0.43761523022752513,-0.44836618036024384,0.06915468570311012,-0.3742167589582714,-0.20592601677626088,-0.02446247667028608,0.1656692436704974,0.5330671699736691,-0.0827282423425086,0.1656692436704974,-0.6505604461106089,-1.0941827162458777,-0.3944591717655713,2,-1.0
626,1,0,-0.3440460972702356,-1.962145761135863,2.0046152182808674,1.5567455840608773,0.020153823715831003,-0.15323114359121764,0.3438980746888204,-1.0554006163671035,-1.0994498927727625,0.5075776890152051,1.042466455981313,-1.0994498927727625,-0.7152679256897072,-0.01695185889901048,-1.0649570273384594,2,-1.0
627,1,0,1.314136415501486,-2.0076908138695364,-0.1763877238144737,-0.3181128570809191,0.05258086473682454,-0.42224708129999333,0.26849824002489364,-0.19731339799423972,0.09794023207502472,0.9398900437308972,0.08766983945859785,0.09794023207502472,-0.3902254968705515,2.121247413318974,0.6758885110798346,3,1.0
628,0,0,4.1417939473485985,2.364765557316138,-0.3328486110267375,-0.04181792891265433,0.09581691943148257,-0.29954369796280617,-0.7341534259850095,-0.48779367210158164,-0.41996105293720387,-1.2204590906534478,0.3894976780191756,-0.41996105293720387,0.2985049512345563,-1.4459250577014107,0.46609841831303883,3,-1.0
629,0,1,-0.7273893663518701,-0.2724964374010931,-0.4081274982170679,-0.5401355672161318,0.14193537777245113,-0.3349900735210679,0.3437448749676677,0.4865903075990653,-1.354761989423937,-1.87387639435783,-0.5504544694634105,-1.354761989423937,-0.0010631898011164843,0.17903431010409077,0.3420958227259783,2,-1.0
630,1,0,1.61724504686836,-0.4950335196472669,-0.566001992415674,-0.6141431372612027,0.09113301350622796,-0.4355766053785298,-0.11794655235602419,-1.7506950450445922,0.6004636700105643,0.4480913540518178,1.9804397390014918,0.6004636700105643,-0.662387160434838,-0.32013456774727944,0.3061701802187213,2,1.0
631,1,0,0.17302156800266683,1.3383762951340672,0.13464297739095096,1.2607153038805936,0.0709561879820542,0.8269502021325451,-0.9800437593520255,0.8699769351022695,-0.7340855333563122,0.8497863010047962,-0.8697466131259121,-0.7340855333563122,-1.1104475253896822,1.5828299749984893,-0.63446503812483,2,1.0
632,1,0,-0.35296105701632013,-0.09029611451042976,-0.43937948217439,-0.45626032116505144,-0.1347753722733603,-0.34164551584414776,-0.18518615245737016,-0.32337554786662137,2.4252597849398265,0.724900224638656,0.21619276750421657,2.4252597849398265,0.0817138082817295,0.28617137508188284,3.242778774433022,2,1.0
633,1,1,-0.09442722437986892,0.7226396539475595,3.0556718652724517,1.4116512760685143,0.10590533219356944,1.4232279737988878,1.3297645320232303,1.217394274885975,0.9960857382191779,0.40509208969996024,-1.138517757274157,0.9960857382191779,-0.7452016263864781,-1.4676237634149576,-0.69475617365483,3,-1.0
634,1,0,-0.486685453207588,0.3249386255157414,-0.5726126286944943,-0.48578480248207195,0.08680940803676215,-0.4413944382091723,-0.6615524912503309,-1.424231489179733,-0.08638917352628847,-0.010062192022874875,1.5187699691139316,-0.08638917352628847,-0.20966207876191112,0.8864985981209732,0.15397833060926822,2,-1.0
635,1,0,0.2800010849556811,0.7617517936015936,-0.5645018269036263,-0.5154663772011081,0.0857285066693957,-0.4430778119457119,-0.5359354450257132,0.6601971596103696,0.4287461820448763,-1.9763603795274163,-0.698156694174362,0.4287461820448763,-2.1752553688701624,-0.8266216982609832,-1.3474601749374207,3,1.0
636,1,0,-0.5401752116840951,-1.3575469502684259,-0.25230261294120476,-0.373371842714572,0.07924309846519699,-0.3597746937597381,0.21756003976226868,-0.10450616516242915,-0.3075498429300257,-2.003282586555445,-0.004637735354281403,-0.3075498429300257,-0.6296346571102754,-0.02845369272020708,-0.5293859646988792,2,1.0
637,1,1,-0.21923666082505228,-0.712673776838886,-0.11028469650957307,-0.11950180033052413,0.09689782079884901,-0.39835365892184404,-0.09861683060516256,-0.06578844735325387,-1.0060383720176893,0.8349080020094561,-0.042584154322294024,-1.0060383720176893,-0.052429627455448685,0.1790523544767698,-1.0216432928845764,2,-1.0
638,1,1,1.6796497650909514,1.0716388646937314,-0.05572739908994991,0.07659418315945912,0.11347164176513459,-0.3061245825563783,-0.3364912772293303,-0.3130869660445999,-0.41314038253901003,-0.2849049501801038,0.20556458331879138,-0.41314038253901003,-0.5318710720013193,0.49394865210918376,-0.5734501196049814,1,1.0
639,1,1,-0.2816413790476439,0.874261371371483,-0.09556783333774785,-0.04181792891265433,0.11671434586723396,-0.1889011923380023,-0.22062623029417094,0.6406375649296011,-0.16306918101555704,-0.5530388428339604,-0.6817798093483893,-0.16306918101555704,2.1212174936938086,-0.2779168678369922,-1.321330618614496,2,-1.0
640,1,0,2.829679572335855,-1.4473361515150578,-0.5349626774155917,-0.5944077852491838,0.09473601806411612,-0.40381151771470747,-0.03949592864530886,0.9124879428319371,0.15157389446196962,0.4659411592668503,-0.9036393166142896,0.15157389446196962,-1.8843142182888442,-0.22094688438725824,-0.37021033405609155,3,-1.0
641,1,0,0.2086814069870049,0.7090146651500181,-0.1028853551298205,-0.1997007450088056,0.05834567202944561,-0.35075087856026743,0.11509484076855918,-0.836562168964026,-1.1983996243385602,-2.5631069289706185,0.7800459074467829,-1.1983996243385602,-1.7889107231412462,-1.046668886984141,-1.239436571314081,3,1.0
642,1,0,-0.42428073498499635,-1.357572046903197,0.23239091952223212,-0.23917144903284343,0.02267592690635273,0.06438888926728055,1.1678598099248652,0.002064691848584244,0.3940586836535467,1.233965120566149,-0.10830391132312973,0.3940586836535467,1.6609125144539114,1.516628746720262,0.0856678492163914,2,1.0
643,1,1,2.473081182492474,-0.3917175395342457,2.4480230679855013,5.819581618656962,0.12716305908510966,0.5741191165495437,-0.9019915921647087,1.4091578186539089,-1.212463588715683,-3.142692219729192,-1.2792338808847132,-1.212463588715683,0.07047933335044956,0.04990555678773755,0.12583088163807915,3,-1.0
644,1,1,-0.21923666082505228,-1.6387272866192515,-0.4178120284194883,-0.5628312220299535,0.09905962353358191,-0.3772083878547651,0.4326275802534083,1.2405175938228858,-0.862850826397437,0.17896105498684728,-1.1557633297807999,-0.862850826397437,2.1987972268072937,-0.5433274638166018,-0.36630255368920395,3,1.0
645,1,0,-0.6025799299066869,-1.4148746045336866,0.5283454002400158,0.530507279435894,0.09581691943148257,-0.1914850836512512,-0.04151750791537547,-0.2012082056092992,-2.3020853552883977,-1.4699273073002566,0.09158594313870992,-2.3020853552883977,-1.7215282990295027,-0.7846737305918488,-1.1564156285792198,2,-1.0
646,1,1,-0.4153657752389118,-0.08776560210243951,-0.34954563945254635,-0.19211629134777064,0.10734653401672471,0.23393782602573232,-0.5508914689665488,2.021464359760074,-1.9592168653893156,-1.362109018820665,-1.6959558797955256,-1.9592168653893156,-0.09854046305739453,-1.5635883102914145,-0.9541713310606995,3,-1.0
647,1,0,-0.5223452921919262,1.26977033917137,-0.4650692834376792,-0.4759956731770703,0.06951498615889894,-0.34164551584414776,-0.22214247519984667,0.49782101631748393,0.47958447670272014,0.9989394853086685,-0.5601716459450904,0.47958447670272014,0.07079136094131301,-0.38556488072401063,0.40712039249380216,2,-1.0
648,0,0,0.057127091303567995,1.106431113017008,-0.7109062684118862,-0.6812433341020669,0.09581691943148257,-0.34164551584414776,-0.8090501830900584,0.5085985813413921,-0.6661896323541395,-0.41145049274426915,-0.5694753095876128,-0.6661896323541395,-0.5018253230943354,0.46908611503728537,-0.9168879298327796,2,1.0
649,0,1,2.116482792649093,-0.9957895608795889,-0.3648325239621086,-0.3970542651289947,0.14193537777245113,-0.30882264039293583,-0.10061246051610279,1.032340872589494,-0.16389041544426364,1.3573486263663679,-0.997657742094365,-0.16389041544426364,0.7431251752381439,-0.3677469248817526,0.06784399725007745,3,1.0
650,1,1,-0.29055633879372844,-1.4209280238300996,0.7257835200256725,0.747596151568102,0.12031735042512214,0.29742373270148187,-0.05039075665167409,1.8313797252963,-1.0696971084120293,-0.601907973314965,-1.5716016245040023,-1.0696971084120293,-0.947531161583299,0.11540155279288129,1.2448969352121746,2,1.0
651,1,1,-0.03202250615727725,-0.9762944496132755,0.16859752302420036,-0.3654777019097644,0.10554503173778063,0.8849328163990127,1.6402426822756844,0.44936321439238086,1.5393668993847676,-0.9106238176667241,-0.518080312688048,1.5393668993847676,-0.5559218157345667,-0.8605731866927783,-0.3370157756300017,3,-1.0
652,0,1,-0.3351311375241511,-0.12285074578778506,-0.5679744660087084,-0.1997007450088056,0.11851584814617803,-0.39201392198464813,-1.1151377792820694,-2.299498930053033,-0.9806351553443325,0.036363218758283945,2.856944993449971,-0.9806351553443325,0.39615942203672755,1.65187081831055,-0.6756592425626643,2,1.0
653,1,1,-0.040937465903361774,0.6719403115487166,-0.15822352017594898,-0.33126978473606766,0.1195967495135445,0.7516969888043487,0.37489643229564446,-0.783439944976694,0.5838437382832362,0.13392825893495466,0.7184363279848749,0.5838437382832362,-0.6487323236877303,0.09234417489717414,1.1695949159382615,3,-1.0
654,1,0,-0.35296105701632013,0.6777255988630878,3.7329765628354945,4.6630899907526535,-0.006508410012541445,0.1334165321815897,-0.27852759604838173,0.931656890958511,-0.04516041415562184,0.1741549941262997,-0.9188278220593051,-0.04516041415562184,-0.484812001684957,0.26558639753920876,-0.12893808930133527,2,1.0
655,1,0,-0.8967736015274761,-1.4856017112960573,2.0876857215593594,0.8857436156522344,0.09581691943148257,-0.34164551584414776,1.2387447830725067,0.7893386678119526,0.1724680875789656,0.368520213711514,-0.8046527585727044,0.1724680875789656,-0.6405585309801842,-1.3313848262962065,-0.7275992349684911,3,-1.0
656,1,1,-0.29947129853981297,0.9329750574057932,-0.24099076787417378,-0.4546814930040899,0.11347164176513459,-0.3731484864901698,0.6276827763217481,-1.0932546035890587,0.5970948195802093,0.9999146751344593,1.0893208835173906,0.5970948195802093,-1.0489659164952825,-0.39169074130827425,0.2668557701161421,3,-1.0
657,0,0,-0.35296105701632013,0.8899240032907788,-0.7115209633538565,-0.6812433341020669,0.08825060985991742,-0.38847592472660625,-0.8140962757128669,0.2799571542043746,-0.8078919948043365,-0.43499482821446106,-0.36750036673590697,-0.8078919948043365,-1.8842357539951344,-0.5192410517647419,-0.7422162757043357,3,-1.0
658,1,1,-0.5758350506684332,-1.2521727319727778,0.31933189575305243,0.018549039470157395,0.10662593310514708,1.1909491923404747,0.5150812769692473,-2.001151125409156,-0.22920326669131466,-0.46214828789047135,2.3635521213893247,-0.22920326669131466,0.9828338905604337,0.911525762300358,-0.2789156173253119,2,1.0
659,1,1,-0.2281516205711368,-0.6464841011906918,-0.49233851806483614,0.27394770327964824,17.21865861084599,-0.3275925487964824,-1.2764305784785728,-1.5069672181938463,-0.7445447158784936,0.10625760597346695,1.6319978030923767,-0.7445447158784936,2.2579889542312523,0.9156787321122758,0.12458103785161678,1,-1.0
